242261976762417153	negative
162895027431948289	positive
242072476773916672	negative
259708754587709440	neutral
272034408079450114	negative
285878615487418369	positive
246123196330422273	positive
229906052240506880	positive
224454840242290689	negative
243360545489698816	positive
253319324054474752	positive
250135531130851328	negative
241986301769945089	positive
222394121149624320	positive
264189722094624768	negative
245206311946579968	negative
226791256871821312	positive
264806965677531136	positive
217603642243563522	negative
194661048354222080	positive
252106473709121538	positive
251547185051742208	positive
258347081784242176	negative
254576335593304064	negative
263948148265861121	positive
264025901602308096	positive
223989117002842112	positive
263874050709913601	negative
274579923480477697	positive
263709740004163584	positive
262746956533727232	negative
240603163969875970	negative
250017113773858818	positive
264153399270965249	positive
284493857150861312	positive
223843639099523072	negative
236901908898541568	positive
200967250180710400	neutral
263121831819628544	positive
253355361875152896	positive
274534692462657537	positive
261251573794095104	negative
263491751610822657	neutral
261159341107838976	positive
202113766828163073	positive
249463124778946560	positive
198457488071331841	positive
228233652075655168	positive
264154678307209216	positive
216306003581476864	positive
227440456374562817	negative
259508640694816768	positive
200793093480525825	positive
264059489777496066	positive
262420360350285824	positive
254364687523799040	positive
263784602190098432	positive
263674581947138049	positive
242729011602653185	negative
217803082472493056	positive
259976463594438657	positive
233263919425273856	positive
263392598176194560	positive
249558271244001280	positive
262278378139291648	positive
238696958099853312	positive
248294619513765888	positive
257151071112282112	positive
250582267267805185	negative
263635357566894082	positive
262463600759816192	negative
247323266757324800	positive
245844600227495936	positive
221693605310504960	negative
276785065156022272	positive
262771381412982785	negative
262289262978949122	positive
267548461157728257	positive
263964706295930882	negative
216122307528232960	negative
206121346139303936	positive
217048202766061569	positive
260796055795408896	positive
178145657150898176	positive
229246522863271936	neutral
262046681216991232	positive
217802557563748353	positive
224415379659821056	positive
213719173694631936	neutral
265407192654569472	positive
264151411514826752	negative
256500849684131840	negative
261109626999799808	neutral
263017200225501184	positive
235529015291699200	negative
233840249099407360	positive
264033815066984448	negative
264163993814450177	negative
261902226384105472	negative
209943187341578242	positive
269423739043725312	positive
230248979013722112	positive
257736613726134272	positive
195646293895430145	positive
278013573496705024	negative
252588691653001216	negative
264151093280395266	negative
208684518478069760	positive
259211398662479873	positive
243091517651161088	positive
261210165242638336	positive
274847802918567937	positive
209046966167027712	positive
255607702259105792	negative
239691474579623936	neutral
241833098688475136	positive
221538850080698369	positive
261851461053464577	positive
263955901621366784	positive
262406653293514753	positive
259000572873670656	negative
256344087299497984	positive
227459438393581569	positive
261079685386092544	positive
273496252799406080	positive
179338327709851648	positive
250913556042764288	positive
258591917489664000	positive
276782324551667712	positive
194856853715419136	positive
264059511327817728	positive
255478858147569664	positive
253157284925038592	positive
248570530079313921	positive
247002638858723329	positive
262045188166402048	positive
264091996057137152	negative
263627206788534272	positive
264225147542716416	negative
275583523442806786	positive
198746359216615424	negative
279037009987764224	negative
220983751759503360	negative
263577807756607488	negative
249739361191600128	negative
280849267923501057	positive
262650714197741568	positive
224853591876321282	positive
250519504415772672	positive
225413265243648003	positive
221602074088054784	negative
243639738345598976	negative
208973452881829888	negative
200780243814989824	positive
201843342940717057	positive
242987361582063618	positive
222540796195389440	positive
250517670049488896	negative
263532830888448000	negative
243397992319680513	negative
277693929166630912	positive
205454318302793729	positive
239299995252191232	positive
175064595055128577	positive
257658587327897600	positive
260075722100572161	positive
254270043179851776	positive
262843835191795713	positive
250193358620868608	positive
261068657814278145	positive
247476146642485249	positive
220443255005917184	positive
258568491978870785	positive
256161686841618433	negative
235122428710379522	positive
225943424677855232	positive
240559122465042432	positive
263659387636289537	positive
262355106446581760	neutral
241801457827975168	negative
224834918260285442	negative
259095865652817920	positive
226878583216422912	positive
248965153465446400	negative
252517389302898688	positive
251059817827938304	positive
257307348371132417	negative
201113950211940352	positive
260541470363246592	positive
247767344208805889	positive
262308915415494656	positive
234566574315540481	positive
279344603587567617	positive
155285232084467712	positive
259884258322165762	positive
267677838897999872	positive
271106510669615105	positive
264154863812882432	neutral
250887102923939840	positive
264075801333477376	positive
254514167564869632	negative
262822721388433408	positive
237455880663224322	positive
263684203332390912	positive
258229289001041921	positive
212344286803542016	negative
260536025800142848	positive
263266052975247360	positive
244218549374169088	positive
272392284056715264	neutral
250226624979668992	positive
263310080823418881	positive
258467152313585664	positive
263284523872161792	positive
178414094917976064	negative
230033781300527104	negative
262029928038551552	positive
263510530768138240	positive
256187807138201600	negative
228667723956252672	neutral
239168212342816769	negative
259681855975084032	negative
213337904515256320	positive
196230018400141313	positive
220337267171016706	positive
237526931724189696	positive
270020286726946816	positive
249328279947997184	negative
251009146600710144	neutral
259630710162329601	positive
257690918205935616	positive
242922467218300928	negative
229742859765551104	positive
222169893167046657	positive
222872297910972417	positive
230323522675810304	positive
264189931285536768	positive
220000321953480708	positive
263078274178109440	negative
263849660425314304	positive
225945316862611456	positive
237025223977877504	positive
207288755365744641	positive
172976938464444416	negative
272216625795698688	positive
263058979452751872	positive
239938198816563200	positive
238370128163639296	negative
268090206966652928	positive
257265462423994368	negative
182407579836743680	negative
253539634217357312	positive
258675450153410560	positive
237511492415672320	negative
262901948401995776	negative
231168579674980352	negative
264138643977928704	positive
263375495993913344	positive
245169414394236928	positive
214968814524309505	negative
217086883996512257	negative
263245558624444416	positive
223459135205810177	positive
237696140517191680	negative
229975946122387456	negative
241180362359832577	positive
262345829178826752	positive
264184253695270912	negative
201218496850440193	positive
261347870639284224	positive
178301152318857217	positive
198731186636464128	positive
223034743028064256	positive
238008041218400256	positive
173992535138635777	positive
269112277897211905	positive
258680818908663809	negative
264301185035558912	positive
237832670992801792	negative
262460934918909952	positive
266676139945234432	negative
259114248897191937	positive
239923421562167297	negative
264090404968886273	negative
235041336800182274	positive
233140683244986368	negative
253228331670061058	negative
233785534768631808	positive
206536587272663040	positive
211173489913245696	negative
263222914009137152	negative
218791399305383936	negative
263355249346093058	positive
263687769161863168	negative
252937310415491073	negative
167012303043174400	negative
283380269778624512	negative
252772646327025666	negative
197141194252353537	positive
263454410036875264	positive
263958116335493120	negative
246285941898092544	positive
233771400488431617	positive
207447080585789440	positive
180522202440007681	positive
261883130703642625	negative
264535735372226561	positive
254581658978754560	positive
217406120480882689	positive
262875597162823680	positive
259134818070183936	positive
261268938728558592	positive
260213785606893568	negative
258807408766361601	positive
212330127001010177	positive
263799954999492608	positive
263417186876538880	positive
263868778780168193	negative
252178448074805248	positive
243800296944451584	positive
244838924286042113	positive
269569441233260544	negative
259420623082778625	positive
262273399479476224	negative
263618315468042240	negative
272002899805106176	positive
232800013053480961	negative
210736515339390976	positive
236574399443128320	positive
262068428838428672	positive
195554987919679488	positive
262298455270113280	positive
250162789803491330	positive
281681137129095168	neutral
242568952826458112	positive
254147341681061888	positive
225048448758583296	positive
243786220541452289	negative
257273463838998528	positive
263440309680226307	positive
268367467615768577	negative
197400442790096896	positive
262160533292199937	positive
258460568904687616	positive
229033997420867584	negative
262165556503908352	positive
246246817929519105	negative
247828041412247552	positive
265300901747625985	neutral
229396892071632896	positive
264146659578109952	positive
260840382085074944	negative
248629508897398785	negative
255138095635263488	negative
244565393505677312	negative
249392362059599872	positive
239392616712654848	positive
256601844497907712	negative
268500640815276033	positive
259038357986885632	neutral
262897469162156032	positive
207626533358145537	negative
258865814747369474	positive
254421223084265472	negative
260894525369769984	positive
222886810932609024	positive
263483447660666880	negative
255089337740431361	positive
263660682128547841	positive
262538826768084994	positive
263247790954663936	negative
236403074346938369	positive
249303363764764672	positive
261350732433874944	negative
263005359663378432	positive
240407969634848768	positive
252513223675346944	neutral
180956629947265024	positive
260803635221512192	positive
259366629203382272	positive
254705823014592515	negative
262469502254604289	negative
259335490719858688	positive
221316878084210689	neutral
281004602973904896	negative
264771132123652096	positive
241633329022128129	positive
243500671280762881	negative
262093093774434305	positive
260929297500499968	neutral
261328176846888960	negative
273706771489628160	positive
253560761337667584	negative
263445259026067456	positive
233646741415661568	positive
205741601098698752	positive
260806302903721984	positive
271349446615396352	positive
262931792208736257	positive
249470600341487616	positive
264186962972377088	positive
169609494815457283	positive
260911907152740352	negative
279266106722631681	positive
278634141153652736	positive
264185204875337729	negative
254427164844367872	negative
254634783601217538	positive
229889524640149504	neutral
233189651324743681	positive
236206966790299648	negative
272113328552280064	positive
229205632266407936	positive
247581683610705921	negative
255488989967052800	positive
259122713858301952	negative
258945751550414849	positive
262725155262963712	positive
263849765085782018	positive
250598574902099968	negative
264236295172272128	negative
257261500207620097	negative
241098015845273601	positive
263359769321029632	positive
251640387511410688	positive
238725649970384896	neutral
249666285338755072	positive
263464244459229184	negative
263995056556498945	negative
264189211215790080	negative
259304981155418114	positive
247793195017199616	positive
247951136068366336	neutral
261470450083844096	positive
263832308040208384	positive
242858331142778881	positive
242020874906124289	positive
261738089288962048	positive
264241872845807616	positive
259525499087364096	negative
261535689445875712	negative
262176939131944960	positive
255605175593611264	negative
258807029001515008	negative
263939432938340352	positive
257481570225627137	positive
246039375195037697	positive
249064529374371840	positive
263320847413030914	positive
278120532073934849	positive
267406630109450242	positive
263431559502258178	negative
263556796004855808	positive
247937193308479488	positive
264107182667214848	positive
260824635602518016	negative
264254499517001728	positive
256041867194548224	negative
247643042855665664	positive
213657428045217792	positive
247130305394262016	positive
268329258320015360	negative
260825612774699008	negative
253861555702226944	positive
229808088994172928	positive
227301284124966912	positive
262740695268339712	positive
240947922353664002	negative
261672074173612033	negative
262601175151550464	positive
244923829414141952	positive
248284995666456576	negative
276016144756928512	positive
285868024274239489	negative
264079889966186496	negative
264033740685189120	positive
264196194245410816	positive
261814118976208896	positive
263510382948270081	negative
214819094908764161	positive
260530155871686656	positive
250570562844364801	negative
250595253927694336	negative
258272202653302784	positive
263399310757085184	negative
232441941890043905	positive
264093113964957698	negative
264150015008731136	positive
238835939231805440	positive
247361817519734784	positive
262397089051451394	neutral
264174072689225728	positive
277628584032600064	positive
237258792142766080	negative
209833350578450433	positive
179807686584578048	positive
227277360280502272	neutral
211805353116049408	negative
199713355332714498	negative
220241280326844417	positive
222795389009526784	negative
263197116388745216	positive
277132335059705856	negative
257592792530956288	negative
269340425297489920	positive
262419885328576512	positive
252630572541825024	negative
215774431329529857	positive
220913381815758848	negative
260805278885367809	negative
226798114596610048	negative
205802461628334080	negative
265522075966529536	positive
241133826095583232	positive
264180272189292544	negative
240074706265460737	positive
244736288647950336	negative
263765132100898816	positive
245752482456821760	negative
261868066290429952	positive
261568022798548992	positive
256640461249323008	positive
264215995718184960	positive
263310009566392320	positive
261500427776958466	positive
236614434817208320	positive
246768194122022912	positive
233252791349563393	positive
273061338929041408	positive
277300959774900225	positive
261103487092420608	negative
262264773650022401	negative
257356539415896065	negative
263642345302548481	positive
263733718085140481	positive
250625414790258692	positive
260110606798032896	positive
257816075679453184	positive
264221256541413376	positive
258783592497430528	positive
225160971365261312	positive
232926562868133888	negative
208589679577149441	neutral
242895612402606080	positive
261078676584665088	positive
245250307448246272	positive
261326280094523393	negative
263943095333318656	positive
264113909907222528	positive
251272579057328128	positive
206741720640135168	negative
273934222572523520	positive
270999257643876352	positive
264177605576646657	positive
227022303781875712	negative
277275461455843329	positive
265925694528290816	positive
263993908235751425	negative
246928303515111424	positive
271183235504017409	positive
236413695239016448	negative
229242474445553664	positive
264058302416183297	positive
254723593013952512	positive
264224886799622144	negative
228883376197734400	positive
250344273575309312	positive
264234560160673793	neutral
261938756498620416	negative
283702072271056898	positive
263532615712251904	positive
201203539169652737	positive
264092498736062464	neutral
256395936341843968	positive
228427843456073728	positive
264134618377224192	positive
188790674433376256	positive
261103497796268032	positive
251769670485544961	positive
255357185171791873	negative
217114783504273408	positive
233525409336147968	negative
259896458105475072	negative
262923248294064129	negative
264142444696838145	positive
264078460903886848	negative
259372777365204993	negative
226529137081344000	positive
262419760745152512	positive
261653213621673984	positive
212621727006601218	positive
246733759519522816	positive
259463849252618240	positive
238053848571314177	positive
264104159387742208	positive
258453457105731584	negative
241223693974507520	positive
260185411329064961	positive
218597647383138306	positive
261996725928087555	positive
260173236795502592	positive
240830544240312321	positive
240478344561446912	positive
270578824389988352	positive
227101942822866946	negative
279733791113748480	positive
206940678264066048	negative
255990893541212161	positive
217803236927741952	positive
210144277714583552	negative
227752444275335168	negative
272427872575176704	positive
264086250925998081	negative
248719726358970368	positive
258545506043719681	positive
264114968159457280	negative
261862110068350976	positive
241911610287988737	positive
262100818604474368	positive
255843141528207360	positive
248485283144818689	neutral
252713485350350848	positive
260260606567931905	positive
249466761689321473	positive
265545283155398656	positive
263943235456626688	positive
260784832227987458	negative
263515150655565824	negative
263444863629029376	positive
262395176998285313	positive
240121232345948160	positive
241033557835907074	positive
258545022864076800	positive
264025464769757185	positive
254875786501292032	positive
224532787854712833	positive
254603060968562688	positive
263833978707005441	positive
256395065021313024	negative
263702842970349568	negative
264228409721364480	positive
210440250449866754	positive
269327732159180801	positive
220567945313652737	positive
259133979112923136	positive
264221908982185984	negative
264169764979609600	positive
239687972264497152	positive
273446500296695808	negative
258642213762920448	positive
261516888973144064	negative
261782616448045057	positive
246340886546481152	positive
258421053548797952	negative
259422669689208832	positive
261686355623546880	positive
222579845639581697	negative
261190673640878080	neutral
272468268843950081	positive
267994186144436224	positive
223242046041899008	positive
261083211629735936	positive
262809189921980416	positive
263238299907416064	positive
235890176247881728	positive
241799723458113536	positive
255622502875811841	positive
248971180537675776	positive
260869003893952512	positive
249673740722503680	positive
258099228100943872	positive
241442100795826176	positive
264078638700453890	positive
240539657887178753	negative
264008306157309952	positive
263698123719843840	positive
257928914003951617	positive
248767230563721216	positive
264204460585275393	positive
279020756799733761	positive
260172841025159168	negative
262594703852187648	positive
262001406003802112	positive
263146008966475777	positive
249074748422774784	positive
265938659419766785	positive
267640457096482816	positive
249401003013730305	positive
262610550863839232	positive
283257984732262401	positive
225470168380342272	negative
261719228929937408	positive
247736704281223168	positive
281554031195860994	negative
254341123974254592	positive
246372432926097408	positive
262176033711738880	positive
255866182266138624	positive
259590648104091648	positive
229980031684845569	positive
242113867700916224	negative
234157372359192576	positive
245210641877577729	negative
264157078694813697	positive
243591701757841408	positive
264100379355140096	positive
258307864542724096	negative
242065220938366977	negative
258654645579292672	negative
259838363887099905	positive
214953718561521664	positive
260072342905049088	positive
249122302669758464	negative
234313678541950976	negative
225194268011134976	positive
258466469057269760	negative
264135129553854466	negative
251538631834103808	negative
254863067337330688	positive
261969426889457664	positive
260159822392078338	negative
261578919541612544	negative
263544116258942977	positive
258045839958761472	positive
252831827641913345	positive
260795785342496771	positive
217020218852122625	positive
231206871007100928	negative
258419434794921984	positive
263140790174371840	negative
254262329259212800	negative
282867141609402368	positive
179167439861452800	positive
257591192684986368	negative
193885096573550593	positive
264097221790806017	negative
209454622249721856	positive
264193350595391489	positive
263415168623603712	negative
264036919011319808	positive
259400532656025601	positive
274363333489065984	negative
208640436686954496	negative
242902624603627521	positive
251259396158545921	positive
263275304787787776	positive
257800259189743616	positive
274574830693670912	positive
258344582176202752	positive
260489134207029248	positive
258957671456182273	positive
249529842456993792	positive
254425030920912896	positive
171385775416553472	positive
260133588400492544	negative
242997658963288064	positive
229825713790918656	positive
261569461121843200	positive
262926411352903682	negative
179802003172634624	positive
262058401893339136	neutral
212001045872779266	negative
263426761071677440	positive
244485519013187585	negative
194247273985736708	positive
226282817083043842	positive
263151581149667329	positive
254172223345135616	positive
263011243776937984	positive
210753026904948737	positive
261190115785834497	positive
261778309313069056	positive
238010022464987136	negative
187826496067477506	positive
206807561545068545	negative
277667819833917442	positive
241205049202724864	negative
242383226822340608	positive
232585625663057921	positive
225693476677894145	positive
216851852959031296	negative
264060391875833856	positive
284167750178459648	positive
260969190062710784	positive
262606011007897600	neutral
259670595120287746	positive
259132269535559680	positive
267429323366084608	positive
224818466627129346	positive
262934417922740225	positive
246826095721197568	positive
250942826769162241	positive
262466822455058432	negative
217408254978961410	negative
262640946750054401	negative
207884768862412800	negative
227883811092971520	positive
280900975642951680	neutral
222443478532104192	negative
222363787473321984	positive
263156695436517376	negative
255988947677757440	neutral
235923790901682176	negative
237592105546031104	positive
218050289029226496	positive
260942395179417600	positive
244211779733950464	positive
258932266707865601	negative
260968552914354176	positive
264321390801457152	positive
259935578756354048	positive
253287364133261312	negative
258258134232076289	positive
255780352755376128	negative
249297945894195200	positive
261682624077123586	positive
246027359537487873	positive
258747100815319040	negative
194095822382710785	positive
249384702455193601	positive
262416317510995969	positive
270238894119849984	negative
230101171686223872	positive
248444829497962496	positive
223143328458346496	positive
255987158500913152	positive
233071672670945280	neutral
189276966338297858	positive
229924017975476227	positive
262998149705113601	negative
194921132615401472	positive
217704646549057538	positive
230475184715472896	negative
276284683812220928	positive
249574283905482753	positive
262114028007092225	negative
264210412881448960	positive
178000146481692672	positive
209745101864435712	positive
250584600382955521	negative
240456722743963648	positive
278173666188079104	positive
277503287429853184	positive
235750823584485376	positive
264158486601027584	negative
209966552798339072	positive
269180365216833536	positive
263445282879062016	positive
207372999882588160	positive
272087617401659392	positive
227423607909916674	positive
257495077822279680	negative
257294815895629824	negative
181145721716736000	negative
255484381811077120	positive
222256604551196674	positive
249174155902201856	positive
265839433251688448	positive
232867940800806912	positive
267978730964676608	positive
263797952651350019	positive
197500632326864896	positive
277033658563579904	positive
252960631127408642	positive
215078394520535040	positive
174003654238547968	positive
261858188410880000	negative
272485197168115713	positive
252576881981943808	positive
258195192945979393	positive
265351398592499712	positive
259789240529997824	negative
275198202972606464	positive
258938637469769728	positive
265873554501943297	positive
263411629444714496	neutral
221064776820862976	neutral
240464672795533312	negative
264150125063057409	negative
198231686331383808	negative
250584660025962498	negative
261607355660242944	positive
209021367415341057	negative
263820098601619456	positive
263046141178961920	positive
233016433498542080	negative
285825033073471488	negative
243936536775782400	negative
271237176832974849	positive
264075045368909824	positive
207685210131795969	positive
241202993930833920	positive
179766446170189824	positive
273549040287883265	positive
223245701990195202	positive
256907631199911937	positive
257518014537297920	negative
251262286105300992	positive
260118043244498944	negative
224784851943952385	positive
264100781664395264	positive
206484659633262592	positive
262829398372282368	neutral
268166039739707392	positive
252997406805860352	positive
212318307125178368	neutral
263873505425252353	negative
180732410026143745	negative
263341450496995328	positive
248022498854191104	negative
261133665415884801	positive
200677260951420928	positive
218027537018793984	negative
195330360043765760	positive
258968711493455872	positive
259363861377978370	negative
231057396770942976	positive
206618792124624896	positive
228952320887644161	negative
218775148495515649	positive
235090580248608768	positive
218091401810939904	positive
260904940417986560	negative
246838930207539200	positive
235740618507300865	positive
262961110150430720	negative
271451358480199680	positive
230179049660612608	positive
245816124061671424	positive
248644562942316546	positive
235073304816390144	positive
263712888177434624	positive
260561971915677696	positive
235422552917438467	negative
259011639100207104	positive
251819927835639808	positive
262309209734008832	positive
261246970054705153	positive
244564769636503552	positive
277933705849352192	positive
225518980587204608	negative
247661934256746496	negative
252899683586953216	negative
216060712433352705	neutral
262354031983329282	positive
233812313013092352	positive
273511478575902720	negative
199867220229242880	positive
262531392943050752	positive
262439671542460416	positive
249987134033887232	negative
229737364904366083	positive
263750372550664193	positive
264133803260383232	positive
247096223343972352	negative
263557862314356736	negative
272545543228620800	negative
254332995467636737	positive
223409508557389826	positive
266350263764393985	negative
222749479185555456	negative
263713149658730497	positive
264100036168781825	positive
252096075337461761	positive
208492592919363584	positive
252481981357621249	positive
259701130425167873	positive
262427324065120256	positive
236356270058254336	positive
260896380707553280	positive
259478081406914560	negative
246050314279604224	positive
267748098678341632	positive
273932032986456064	positive
222068986081320961	negative
215825403925889025	neutral
177249771285774337	negative
262610491556372480	negative
217839810658840577	positive
276865931827896320	positive
246736931965263872	positive
255473360258101248	positive
262679973092016129	negative
212376134527094784	negative
233652869432242177	positive
263722011489095680	positive
263720820428394496	negative
264241514304139265	positive
264224343826001920	negative
253945864891011072	positive
253235076115070976	negative
244089484084391936	positive
274956342568030209	positive
178035726770909184	neutral
227338179647258624	negative
258690033119281155	negative
256621332207394816	positive
261015810154319873	positive
254470463756062720	negative
264192473545449472	negative
233212813227720704	positive
205786409162911745	positive
186739473525116928	positive
222987053359570945	negative
259796936180236288	positive
264049522685140992	negative
261375653243400192	positive
255028058526994432	positive
270096186298482688	positive
264221011828948992	negative
217783960103686145	positive
253205217473085440	negative
226182981625184257	positive
264186479511736321	positive
235961121406869504	positive
234011176672038912	positive
241622215156703232	positive
263975686723760128	positive
231211230428270592	positive
253018166643552256	negative
235035773957722112	positive
238747228628463617	positive
264186992110219264	negative
210554629027672064	positive
232180800983019520	positive
263648724587261952	positive
195861647494090753	positive
272211735983820801	positive
259088420947763200	positive
272679589996802048	negative
272276726510391296	positive
233363122772140032	positive
212290855996882944	negative
264146823369859072	negative
208664069979385858	positive
207637839314300928	positive
250580070748549121	negative
254388019765850112	positive
275173972952350721	positive
278205330272440320	positive
230847362854187009	negative
251895633642934273	negative
218889153834790912	positive
217804327983661057	positive
264023459921797120	positive
237952001231704066	positive
236396852818374656	positive
253544402021126144	negative
257880381406199808	positive
242389647173500930	negative
256010056942903296	positive
251597390799314944	positive
199955668390772738	positive
248848594331922432	positive
258605583291281409	negative
264028521758879744	positive
197628734164045824	negative
272059264271527936	positive
256667211803009024	negative
230361473849884672	positive
203485029085609984	positive
262873461578412032	positive
262647787236245505	positive
249955353020747776	negative
172503126190993409	negative
267608374949056512	positive
254722428939403264	negative
254381801026486272	positive
257364609533632512	positive
259790021333241856	positive
260916486527401984	positive
264228787321978880	positive
262546221971959809	negative
259980235519426560	positive
264205464466763777	positive
226426106943795200	positive
264056859458158592	positive
256053490269421568	positive
160323475427430400	positive
181181802910715904	negative
248170010512596992	positive
232805770536833024	negative
249898272888598528	positive
264235401902960640	negative
255782747879116800	positive
278921765550440449	positive
254041683078045697	positive
234452126334590976	positive
276302833844891648	positive
254390866876174337	negative
252739722143735808	positive
263078518341136384	negative
249284824446156800	positive
207984862102171649	positive
264069772885491712	negative
261816186130546688	positive
263578125298987008	negative
254852669091495936	positive
194817289714012160	positive
250458662118764544	positive
247718716194824193	neutral
247496745951580160	positive
254279844924366848	positive
257328789493805056	neutral
264258491529719808	positive
252206961377046530	positive
263320855726145536	positive
263721474236481536	negative
272043393226510336	positive
260240492422377472	negative
272629662553866241	positive
275735080457076737	positive
263682806264258560	negative
264245426000105472	positive
281390627927764993	negative
240450477618241536	positive
262985294838636544	positive
248964847046373376	negative
259956585646940161	negative
250383700158717952	positive
247029177826553856	positive
210965690834882560	positive
262476631111778304	negative
260588132968325121	positive
179865542201589760	negative
246886685361709056	negative
257480638662316032	positive
283677098101571584	positive
205765642517872642	positive
285844246446092289	positive
208246258681393152	positive
201240694768148480	positive
264174769778356224	positive
247068524433002496	positive
236126012017086464	positive
247180339225718786	negative
211846440270573572	positive
226335973653495808	positive
248602585894907904	negative
264163658131730433	positive
258449523427393536	positive
226785569001324544	positive
225878439100563456	positive
259240778222665728	positive
211742226051633153	positive
259382747615866882	positive
251099505833959424	positive
258533180271890432	positive
231135683538976768	positive
254772289864880128	negative
261179231831207936	negative
248229962895745024	negative
263513689448136705	positive
199522038912786432	negative
263621146111524864	positive
264136571937255424	positive
211291249934745600	positive
248476427295522816	positive
267107448106663936	negative
249176873714741248	positive
270664440918192128	positive
236967653519020032	positive
239789158044925952	positive
238279719999643652	positive
252251525060116483	positive
259524813465477121	negative
264220319554863104	positive
242067847034073088	positive
195576847826821120	positive
262294673052278784	positive
230769604874616832	negative
263690432473624578	positive
218758399314239488	positive
263680865207459840	positive
257781560626003968	positive
263339757508124672	positive
244481871407370240	positive
231255144879239170	positive
247330452782845952	negative
252254866532081664	positive
255309153449414659	positive
179021245587787777	positive
259178289065762816	positive
212889477687947265	positive
268672500928479232	positive
251750473722384384	positive
259492614355693568	negative
223805575371300865	positive
218928426894102528	positive
282212919763152897	positive
261512027984494592	positive
263367450744201216	positive
264043122328223744	positive
248048144473006080	positive
177625087636275200	positive
228211411141152768	neutral
262700361779904513	positive
281199005558530048	positive
217805355906908161	negative
229441100614598656	positive
262559299769880576	positive
195256962114535425	negative
264107068603113473	positive
208902330609971200	positive
250971764753051649	positive
263098239190974464	negative
264088575476391936	positive
259428663123132416	positive
201100136401739776	positive
259856013128249344	positive
206266353441718272	positive
265602011695828992	positive
235025681187229696	positive
269968588113342464	positive
267404127213060096	positive
264185661748310016	negative
264202159170678785	positive
262512093750771712	negative
234992525511884800	neutral
256847795963691008	negative
233598273993187328	positive
256858334651641856	positive
263950853831024640	positive
264231876171005952	negative
263997500644548610	positive
210696815522234368	positive
251340955188330498	negative
195194783856205824	negative
201296973712728064	positive
253714398902886400	positive
217802989920980992	positive
259620269570805761	positive
158551378271277058	positive
277830345410367488	negative
267567128230645760	positive
233177931273355265	positive
252941661120901121	positive
282667573454176256	positive
222748211482333186	positive
263334402799566848	positive
264233437060288512	negative
259996717569687552	positive
258983149076377600	positive
229963557708640256	positive
257729302639026176	negative
208616932306468864	positive
258513552128749568	negative
263476459312648192	positive
255617170699059200	positive
223704995160272897	negative
258715125660385280	positive
255493922309165057	negative
264080033579147264	positive
227066993881251840	positive
255223204598149120	positive
194378056880754688	positive
264096189119598592	positive
240717817899544576	positive
257757798828494848	negative
264174123234783232	positive
209473807294017537	positive
249667886887616512	negative
244574989406326785	positive
259703280186298369	positive
241093487121035264	positive
202459775311675393	positive
210696754033737728	positive
189160140841295872	positive
262717245149544448	negative
262284758329999362	negative
263740575453417472	neutral
200973694183538689	positive
205494534598164480	positive
267148348295872512	positive
243018503618191362	positive
280016625778974721	positive
249759361373712384	positive
192338216865628163	positive
222941852117118976	positive
263795384260915201	positive
221730799815376898	negative
236402853642645504	positive
260125496359149568	positive
208667158585155584	positive
263490769220935680	positive
264227730994888704	negative
262762576323170306	negative
264148223269146627	positive
274351388962721793	positive
224651044645380096	positive
264224039801856000	positive
193744659456081922	negative
262199570505801728	negative
262245540073451520	positive
263981029889544192	positive
246158677717966848	positive
262714282884620288	positive
230461213316878337	positive
264222843921903616	negative
259879753987809281	positive
262881665486036992	negative
211451812795006977	neutral
250559711454306304	positive
263503678017769472	negative
262513350515257344	positive
263730567714066432	positive
234010710445809664	negative
263663886358675456	positive
186767370432421888	positive
249443511684964352	negative
230254490777964544	positive
245522172104306688	positive
227063245503074304	positive
254467405709996033	negative
255474918827884544	negative
255757749491736576	negative
260209658491445248	positive
247292672509870081	positive
208665383241125888	positive
255703860679671808	negative
263712674477649920	positive
261529989986537472	positive
266788836976246784	positive
263957336287232000	negative
262116587132301312	negative
259707681504366592	positive
254694884722757634	positive
231881190511108096	positive
281379913175552000	positive
250553510767255552	positive
258262836927684609	negative
263438296384946177	negative
251423027403816961	positive
264240778753220608	negative
244727152778563586	positive
278880900652097537	positive
223717348929048578	positive
241746135558017024	neutral
253308473612316672	negative
267610285525835777	positive
285294684979466240	negative
241213245069860865	negative
272485446750179328	positive
254795714629079040	negative
210683346672549891	negative
243427510287732736	positive
229190621896785922	positive
255682982453604352	negative
256018729282969600	positive
206609648483188736	negative
284432221232848897	negative
282628582294056961	positive
223092991542308867	negative
250996526892081152	positive
227724360281096192	positive
268451174070489089	positive
260552019792756737	negative
267871687691890688	negative
264178586272026625	negative
230664462380720130	positive
262953594997846016	positive
274551540755333120	positive
262240436897320961	positive
256031051082788866	positive
263072074086641664	positive
217052088771936256	negative
264007773921083392	negative
280364587151417344	negative
238055156187537409	positive
262715356790005760	positive
230772271504035840	positive
240185777655529473	positive
261569724427694080	positive
264133580995842050	positive
254458124222738432	positive
261009627418877952	positive
218813946457632769	positive
261845866229399552	negative
246255642707390464	positive
258398235029286912	positive
243102834231496704	positive
261797127146045440	positive
264107970395250688	positive
251006322026348544	positive
258909777395085312	positive
235224344769462273	negative
253383191254159360	negative
249173935223083008	negative
258890516303847424	positive
202975390170484738	positive
211114998657847297	neutral
261610326481575936	positive
220963464045264896	positive
252165210704596992	negative
263312450605158400	positive
